PARi,air_temperature,soil_temperature,ambient_CO2,humidity,Wind,hour,DOY,t
258.11111111111114,13.1,10.012916512459885,360,0.91,4.0,12,351,0
280.55555555555554,13.9,10.077851787087893,360,0.91,4.0,13,351,1
168.33333333333331,13.7,10.099999999999998,360,0.9,4.0,14,351,2
101.0,13.4,10.077851787087893,360,0.91,4.0,15,351,3
44.888888888888886,12.4,10.012916512459885,360,0.95,2.0,16,351,4
0.0,12.4,9.909619407771254,360,0.92,4.0,17,351,5
0.0,12.2,9.774999999999999,360,0.95,4.0,18,351,6
0.0,12.8,9.618232379316638,360,0.9,5.0,19,351,7
0.0,13.3,9.45,360,0.83,5.0,20,351,8
0.0,12.5,9.281767620683361,360,0.86,5.0,21,351,9
0.0,11.1,9.125,360,0.9,4.0,22,351,10
0.0,10.7,8.990380592228744,360,0.92,4.0,23,351,11
0.0,11.0,8.887083487540114,360,0.92,3.0,24,351,12
0.0,10.2,9.017037086855465,360,0.93,2.0,1,352,13
0.0,9.2,9.0,360,0.94,2.0,2,352,14
0.0,8.3,9.017037086855465,360,0.99,1.0,3,352,15
0.0,7.1,9.066987298107781,360,0.99,1.0,4,352,16
0.0,6.8,9.146446609406727,360,1.0,2.0,5,352,17
0.0,9.0,9.25,360,0.98,2.0,6,352,18
0.0,8.8,9.37059047744874,360,0.96,3.0,7,352,19
11.222222222222221,11.7,9.5,360,0.86,5.0,8,352,20
202.0,12.1,9.62940952255126,360,0.86,4.0,9,352,21
370.33333333333337,13.9,9.75,360,0.78,6.0,10,352,22
505.0,14.7,9.853553390593273,360,0.77,8.0,11,352,23
471.33333333333337,14.9,9.933012701892219,360,0.77,8.0,12,352,24
448.8888888888889,15.0,9.982962913144535,360,0.77,8.0,13,352,25
280.55555555555554,14.2,10.0,360,0.83,7.0,14,352,26
134.66666666666669,13.8,9.982962913144535,360,0.83,5.0,15,352,27
56.111111111111114,13.2,9.933012701892219,360,0.83,5.0,16,352,28
0.0,12.8,9.853553390593273,360,0.84,6.0,17,352,29
0.0,12.2,9.75,360,0.85,6.0,18,352,30
0.0,11.9,9.62940952255126,360,0.85,6.0,19,352,31
0.0,11.7,9.5,360,0.86,6.0,20,352,32
0.0,11.7,9.37059047744874,360,0.86,7.0,21,352,33
0.0,11.4,9.25,360,0.88,7.0,22,352,34
0.0,10.7,9.146446609406727,360,0.91,6.0,23,352,35
0.0,10.7,9.066987298107781,360,0.93,5.0,24,352,36
0.0,10.6,9.718740795541011,360,0.95,4.0,1,353,37
0.0,10.9,9.7,360,0.95,6.0,2,353,38
0.0,11.0,9.718740795541011,360,0.95,7.0,3,353,39
0.0,11.0,9.773686027918558,360,0.95,8.0,4,353,40
0.0,10.8,9.861091270347398,360,0.95,6.0,5,353,41
0.0,10.9,9.975,360,0.95,6.0,6,353,42
0.0,10.7,10.107649525193613,360,0.96,6.0,7,353,43
0.0,10.7,10.25,360,0.95,6.0,8,353,44
78.55555555555554,11.0,10.392350474806387,360,0.95,6.0,9,353,45
202.0,11.8,10.525,360,0.92,6.0,10,353,46
269.33333333333337,12.6,10.638908729652602,360,0.89,5.0,11,353,47
415.2222222222223,13.3,10.726313972081442,360,0.87,6.0,12,353,48
460.11111111111114,14.4,10.781259204458989,360,0.85,4.0,13,353,49
415.2222222222223,14.5,10.8,360,0.86,4.0,14,353,50
314.2222222222222,14.6,10.781259204458989,360,0.85,4.0,15,353,51
89.77777777777777,12.3,10.726313972081442,360,0.89,3.0,16,353,52
0.0,12.0,10.638908729652602,360,0.91,3.0,17,353,53
0.0,10.9,10.525,360,0.92,3.0,18,353,54
0.0,10.1,10.392350474806387,360,0.93,2.0,19,353,55
0.0,11.2,10.25,360,0.9,3.0,20,353,56
0.0,9.2,10.107649525193613,360,0.95,4.0,21,353,57
0.0,8.6,9.975,360,0.98,2.0,22,353,58
0.0,8.6,9.861091270347398,360,0.97,2.0,23,353,59
0.0,8.1,9.773686027918558,360,0.98,2.0,24,353,60
0.0,8.8,9.117037086855465,360,0.96,3.0,1,354,61
0.0,8.5,9.1,360,0.96,3.0,2,354,62
0.0,7.7,9.117037086855465,360,0.99,3.0,3,354,63
0.0,7.0,9.166987298107781,360,0.98,3.0,4,354,64
0.0,7.9,9.246446609406725,360,0.98,3.0,5,354,65
0.0,7.9,9.35,360,0.97,3.0,6,354,66
0.0,7.0,9.47059047744874,360,0.98,2.0,7,354,67
11.222222222222221,8.6,9.6,360,0.95,4.0,8,354,68
145.88888888888889,11.2,9.72940952255126,360,0.86,6.0,9,354,69
347.8888888888889,13.2,9.85,360,0.78,7.0,10,354,70
561.1111111111111,14.6,9.953553390593273,360,0.71,7.0,11,354,71
583.5555555555555,15.1,10.033012701892218,360,0.7,7.0,12,354,72
505.0,15.4,10.082962913144534,360,0.71,6.0,13,354,73
471.33333333333337,15.9,10.1,360,0.72,5.0,14,354,74
314.2222222222222,15.3,10.082962913144534,360,0.73,5.0,15,354,75
145.88888888888889,14.5,10.033012701892218,360,0.73,5.0,16,354,76
11.222222222222221,13.7,9.953553390593273,360,0.75,6.0,17,354,77
0.0,14.1,9.85,360,0.73,7.0,18,354,78
0.0,14.0,9.72940952255126,360,0.71,8.0,19,354,79
0.0,13.3,9.6,360,0.75,8.0,20,354,80
0.0,12.6,9.47059047744874,360,0.79,7.0,21,354,81
0.0,12.5,9.35,360,0.81,8.0,22,354,82
0.0,12.3,9.246446609406727,360,0.82,9.0,23,354,83
0.0,11.4,9.166987298107781,360,0.86,10.0,24,354,84
0.0,11.1,9.317037086855466,360,0.87,9.0,1,355,85
0.0,10.8,9.3,360,0.88,9.0,2,355,86
0.0,10.8,9.317037086855466,360,0.87,11.0,3,355,87
0.0,10.0,9.366987298107782,360,0.9,8.0,4,355,88
0.0,9.9,9.446446609406728,360,0.91,5.0,5,355,89
0.0,9.5,9.55,360,0.93,5.0,6,355,90
0.0,9.3,9.67059047744874,360,0.94,5.0,7,355,91
0.0,9.4,9.8,360,0.94,6.0,8,355,92
56.111111111111114,9.4,9.92940952255126,360,0.94,5.0,9,355,93
336.66666666666663,11.5,10.05,360,0.89,8.0,10,355,94
493.7777777777778,12.7,10.153553390593274,360,0.85,8.0,11,355,95
426.44444444444446,12.9,10.23301270189222,360,0.85,8.0,12,355,96
426.44444444444446,13.8,10.282962913144535,360,0.84,6.0,13,355,97
258.11111111111114,13.6,10.3,360,0.84,6.0,14,355,98
190.77777777777777,13.4,10.282962913144535,360,0.87,6.0,15,355,99
22.444444444444443,13.1,10.23301270189222,360,0.88,4.0,16,355,100
0.0,12.8,10.153553390593274,360,0.91,4.0,17,355,101
0.0,12.0,10.05,360,0.96,4.0,18,355,102
0.0,11.6,9.92940952255126,360,0.97,4.0,19,355,103
0.0,11.2,9.8,360,0.97,5.0,20,355,104
0.0,10.9,9.67059047744874,360,0.93,6.0,21,355,105
0.0,10.4,9.55,360,0.97,6.0,22,355,106
0.0,10.0,9.446446609406728,360,0.95,6.0,23,355,107
0.0,9.6,9.366987298107782,360,0.96,6.0,24,355,108
