PARi,air_temperature,soil_temperature,ambient_CO2,humidity,Wind,hour,DOY,t
269.33333333333337,9.5,8.66602540378444,360,1.0,3.0,12,351,0
168.33333333333331,9.3,8.76592582628907,360,1.0,4.0,13,351,1
145.88888888888889,9.3,8.8,360,1.0,4.0,14,351,2
89.77777777777777,9.0,8.76592582628907,360,1.0,4.0,15,351,3
33.66666666666667,8.9,8.66602540378444,360,1.0,4.0,16,351,4
0.0,8.6,8.507106781186549,360,1.0,5.0,17,351,5
0.0,7.9,8.3,360,1.0,4.0,18,351,6
0.0,7.0,8.058819045102522,360,1.0,4.0,19,351,7
0.0,6.4,7.800000000000001,360,1.0,3.0,20,351,8
0.0,4.2,7.54118095489748,360,1.0,2.0,21,351,9
0.0,4.3,7.300000000000001,360,1.0,2.0,22,351,10
0.0,5.0,7.092893218813453,360,1.0,2.0,23,351,11
0.0,4.7,6.9339745962155614,360,1.0,3.0,24,351,12
0.0,4.6,7.7340741737109315,360,1.0,3.0,1,352,13
0.0,5.6,7.699999999999999,360,1.0,4.0,2,352,14
0.0,5.8,7.7340741737109315,360,1.0,4.0,3,352,15
0.0,6.2,7.833974596215561,360,1.0,6.0,4,352,16
0.0,6.6,7.992893218813451,360,1.0,7.0,5,352,17
0.0,6.9,8.2,360,1.0,7.0,6,352,18
0.0,7.5,8.44118095489748,360,1.0,8.0,7,352,19
0.0,9.0,8.7,360,1.0,7.0,8,352,20
33.66666666666667,10.2,8.95881904510252,360,1.0,6.0,9,352,21
67.33333333333334,10.6,9.2,360,1.0,6.0,10,352,22
78.55555555555554,10.6,9.407106781186547,360,1.0,7.0,11,352,23
67.33333333333334,10.6,9.566025403784437,360,1.0,8.0,12,352,24
44.888888888888886,10.5,9.665925826289067,360,1.0,8.0,13,352,25
67.33333333333334,10.6,9.7,360,1.0,10.0,14,352,26
33.66666666666667,10.9,9.665925826289067,360,1.0,10.0,15,352,27
11.222222222222221,11.3,9.566025403784437,360,1.0,8.0,16,352,28
0.0,11.7,9.407106781186547,360,1.0,8.0,17,352,29
0.0,11.9,9.2,360,1.0,8.0,18,352,30
0.0,11.9,8.95881904510252,360,1.0,7.0,19,352,31
0.0,12.0,8.7,360,1.0,7.0,20,352,32
0.0,12.0,8.44118095489748,360,1.0,8.0,21,352,33
0.0,11.8,8.2,360,1.0,7.0,22,352,34
0.0,11.7,7.992893218813452,360,1.0,7.0,23,352,35
0.0,11.8,7.833974596215561,360,1.0,7.0,24,352,36
0.0,11.8,8.925555630283199,360,1.0,6.0,1,353,37
0.0,11.8,8.9,360,1.0,6.0,2,353,38
0.0,11.8,8.925555630283199,360,1.0,7.0,3,353,39
0.0,11.9,9.000480947161671,360,1.0,8.0,4,353,40
0.0,11.7,9.119669914110089,360,1.0,8.0,5,353,41
0.0,11.6,9.275,360,1.0,8.0,6,353,42
0.0,11.1,9.45588571617311,360,1.0,7.0,7,353,43
11.222222222222221,11.1,9.65,360,1.0,7.0,8,353,44
33.66666666666667,11.0,9.84411428382689,360,1.0,7.0,9,353,45
67.33333333333334,11.2,10.025,360,1.0,7.0,10,353,46
112.22222222222223,11.4,10.180330085889912,360,1.0,8.0,11,353,47
168.33333333333331,11.8,10.29951905283833,360,1.0,8.0,12,353,48
258.11111111111114,12.0,10.374444369716802,360,1.0,8.0,13,353,49
246.8888888888889,12.4,10.4,360,1.0,10.0,14,353,50
123.44444444444446,12.1,10.374444369716802,360,1.0,10.0,15,353,51
44.888888888888886,11.6,10.29951905283833,360,1.0,9.0,16,353,52
0.0,11.0,10.180330085889912,360,1.0,8.0,17,353,53
0.0,10.9,10.025,360,1.0,8.0,18,353,54
0.0,10.7,9.84411428382689,360,1.0,8.0,19,353,55
0.0,10.2,9.65,360,1.0,7.0,20,353,56
0.0,10.3,9.45588571617311,360,1.0,6.0,21,353,57
0.0,10.4,9.275,360,1.0,7.0,22,353,58
0.0,10.5,9.119669914110089,360,1.0,8.0,23,353,59
0.0,10.3,9.000480947161671,360,1.0,6.0,24,353,60
0.0,10.4,10.108518543427733,360,1.0,8.0,1,354,61
0.0,10.5,10.1,360,1.0,8.0,2,354,62
0.0,10.6,10.108518543427733,360,1.0,8.0,3,354,63
